Date,MSFT,AAPL,AMZN,GOOG,FB,TSLA,GOOGL,NVDA,CMCSA,ADBE,INTC,CSCO,NFLX,PEP,AVGO,TMUS,TXN,COST,AMGN,CHTR,SBUX,AMAT,INTU,ISRG,AMD,BKNG,MU,LRCX,MDLZ,ADP,GILD,FISV,CSX,ATVI,MELI,ADSK,ADI,ILMN,NXPI,BIDU
2018-10-30,100.24906921386719,51.739402770996094,1530.4200439453125,1036.2099609375,146.22000122070312,65.9800033569336,1049.510009765625,201.5596160888672,35.81078338623047,238.41000366210938,44.63508987426758,41.2815055847168,285.80999755859375,104.90699768066406,198.30450439453125,63.91999816894531,86.85899353027344,216.67979431152344,174.7880859375,316.2200012207031,55.588279724121094,31.12358856201172,199.0842742919922,490.82000732421875,17.200000762939453,1836.0,36.0099983215332,132.62977600097656,39.8783073425293,129.2808837890625,64.68790435791016,77.94000244140625,66.40113830566406,66.18441009521484,310.4100036621094,125.95999908447266,78.39643096923828,303.75,72.97405242919922,183.3699951171875
2018-10-31,103.22572326660156,53.08807373046875,1598.010009765625,1076.77001953125,151.7899932861328,67.46399688720703,1090.5799560546875,209.33401489257812,36.219139099121094,245.75999450683594,43.81266403198242,42.364933013916016,301.7799987792969,103.62528228759766,200.52978515625,68.55000305175781,86.70952606201172,217.35479736328125,178.21768188476562,320.3699951171875,55.284664154052734,31.56519317626953,207.13401794433594,521.1799926757812,18.209999084472656,1874.5799560546875,37.720001220703125,134.9724884033203,39.74576187133789,135.70443725585938,61.22185134887695,79.30000305175781,66.44938659667969,67.7242660522461,324.5,129.25,79.25802612304688,311.1499938964844,72.49070739746094,190.05999755859375
2018-11-01,102.36558532714844,53.90309524536133,1665.530029296875,1070.0,151.75,68.85600280761719,1085.97998046875,216.56236267089844,36.0387077331543,245.27999877929688,45.06498718261719,42.27233123779297,317.3800048828125,102.82307434082031,206.2632598876953,68.87999725341797,91.1650390625,218.2769775390625,178.31935119628906,324.5799865722656,55.626224517822266,33.93642044067383,208.4690704345703,518.6099853515625,20.219999313354492,1896.0899658203125,40.119998931884766,144.61949157714844,40.11500549316406,132.71868896484375,63.13447570800781,74.91000366210938,67.1538314819336,67.98908233642578,341.6499938964844,135.22999572753906,83.31986999511719,312.739990234375,81.28741455078125,201.47000122070312
2018-11-02,102.59754943847656,50.327674865722656,1665.530029296875,1057.7900390625,150.35000610351562,69.28199768066406,1071.489990234375,213.39501953125,35.763301849365234,239.63999938964844,44.027618408203125,42.11491012573242,309.1000061035156,102.50956726074219,198.08920288085938,68.51000213623047,88.79249572753906,218.80935668945312,172.92079162597656,317.8699951171875,61.024715423583984,33.8596305847168,209.0777130126953,516.219970703125,20.229999542236328,1875.010009765625,40.31999969482422,144.2861785888672,39.74576187133789,132.53977966308594,62.3532600402832,74.98999786376953,66.75819396972656,67.66541290283203,354.3900146484375,134.1300048828125,82.54348754882812,328.1000061035156,81.27777099609375,194.69000244140625
2018-11-05,103.9022445678711,48.89894485473633,1627.800048828125,1040.0899658203125,148.67999267578125,68.27999877929688,1055.72998046875,210.26734924316406,36.105186462402344,239.88999938964844,44.83134841918945,42.726078033447266,315.44000244140625,105.47872924804688,197.47903442382812,68.88999938964844,89.35295104980469,222.8877716064453,175.56459045410156,323.3500061035156,61.176517486572266,32.94761657714844,210.51100158691406,507.3999938964844,19.899999618530273,1871.1199951171875,39.91999816894531,140.57212829589844,40.43690872192383,133.1896209716797,62.478973388671875,76.70999908447266,66.67132568359375,63.10469055175781,357.6199951171875,133.5,81.7860336303711,324.1400146484375,80.09843444824219,190.58999633789062
2018-11-06,104.1052017211914,49.4277458190918,1642.81005859375,1055.81005859375,149.94000244140625,68.21199798583984,1069.5699462890625,209.56240844726562,35.829776763916016,240.55999755859375,44.43635940551758,43.05944061279297,310.8399963378906,106.23483276367188,204.80072021484375,68.7699966430664,90.73536682128906,225.0363311767578,176.33187866210938,320.6700134277344,62.62812805175781,33.475616455078125,209.78453063964844,519.6900024414062,20.68000030517578,1949.4599609375,39.79999923706055,144.81948852539062,41.13752365112305,135.55372619628906,63.17037582397461,77.51000213623047,67.90652465820312,63.016422271728516,336.19000244140625,133.6999969482422,83.28199005126953,322.7300109863281,81.7224349975586,192.44000244140625
2018-11-07,108.2029037475586,50.92680740356445,1755.489990234375,1093.3900146484375,151.52999877929688,69.63200378417969,1108.239990234375,212.2730255126953,36.37107467651367,253.42999267578125,45.81882858276367,44.35585021972656,327.5,106.60366821289062,210.3188934326172,70.33999633789062,90.79138946533203,228.5157928466797,182.68258666992188,328.3599853515625,64.66798400878906,33.84042739868164,217.81466674804688,545.6799926757812,21.84000015258789,1998.1700439453125,40.93000030517578,144.45761108398438,41.33634567260742,139.67910766601562,65.08301544189453,79.20999908447266,69.77861785888672,63.84029006958008,349.55999755859375,138.9199981689453,83.6133804321289,342.67999267578125,82.60210418701172,195.41000366210938
2018-11-08,107.99995422363281,50.749122619628906,1754.9100341796875,1082.4000244140625,147.8699951171875,70.27999877929688,1094.6300048828125,204.5283966064453,36.37107467651367,249.9600067138672,46.0727424621582,44.855892181396484,317.9200134277344,107.01860809326172,215.56790161132812,69.75,91.98702239990234,227.46755981445312,181.2035369873047,324.6499938964844,65.19928741455078,33.542816162109375,219.14976501464844,540.02001953125,21.200000762939453,1977.6099853515625,40.439998626708984,144.4480743408203,41.60144805908203,139.29296875,64.54424285888672,79.80000305175781,69.16101837158203,61.58445739746094,331.4700012207031,140.61000061035156,85.14723205566406,339.54998779296875,81.79975891113281,188.5500030517578
2018-11-09,105.89310455322266,49.77059555053711,1712.4300537109375,1066.1500244140625,144.9600067138672,70.10199737548828,1077.02001953125,204.2106475830078,36.409061431884766,244.83999633789062,45.245147705078125,43.62430191040039,303.4700012207031,108.32799530029297,214.43734741210938,68.68000030517578,89.76392364501953,226.55276489257812,178.55972290039062,321.1099853515625,65.0854263305664,32.909210205078125,218.09934997558594,532.5599975585938,21.030000686645508,1937.6400146484375,39.11000061035156,140.8007049560547,41.942291259765625,138.63365173339844,63.91567611694336,80.23999786376953,68.18638610839844,53.95382308959961,325.69000244140625,135.5500030517578,82.93167114257812,329.25,80.90074920654297,183.75
2018-11-12,103.2837142944336,47.26344299316406,1636.8499755859375,1038.6300048828125,141.5500030517578,66.25599670410156,1049.3599853515625,188.19509887695312,36.086181640625,236.6699981689453,43.8720817565918,42.24455261230469,294.07000732421875,107.85772705078125,200.65538024902344,67.88999938964844,87.30733489990234,223.44615173339844,177.08067321777344,323.3500061035156,64.4307861328125,31.315589904785156,208.96974182128906,504.0,19.030000686645508,1906.280029296875,37.439998626708984,136.09622192382812,42.08430862426758,135.78921508789062,63.29609680175781,78.58999633789062,67.20208740234375,52.85533142089844,322.0,130.11000061035156,79.72196197509766,310.3900146484375,76.63773345947266,180.42999267578125
2018-11-13,103.35137176513672,46.791221618652344,1631.1700439453125,1036.050048828125,142.16000366210938,67.74600219726562,1047.969970703125,197.89578247070312,35.820289611816406,238.74000549316406,44.568016052246094,41.78154373168945,294.3999938964844,108.01447296142578,201.73207092285156,68.41000366210938,88.25074768066406,223.1221466064453,177.07139587402344,324.55999755859375,63.95640563964844,32.15080261230469,208.94029235839844,503.44000244140625,19.610000610351562,1910.0799560546875,37.849998474121094,137.08663940429688,41.7339973449707,136.3072509765625,63.68220901489258,77.66000366210938,67.8196792602539,51.54105758666992,327.94000244140625,130.9199981689453,80.76347351074219,311.17999267578125,79.0254135131836,183.33999633789062
2018-11-14,101.88572692871094,45.4694938659668,1599.010009765625,1043.6600341796875,144.22000122070312,68.80000305175781,1054.5799560546875,195.7908172607422,36.361572265625,235.22000122070312,44.28588104248047,41.04999923706055,286.7300109863281,107.5626449584961,202.96131896972656,68.12000274658203,88.45623016357422,222.3312530517578,175.97140502929688,320.79998779296875,63.946876525878906,32.23719787597656,205.543701171875,498.6400146484375,20.809999465942383,1888.3699951171875,38.029998779296875,135.93435668945312,41.43102264404297,134.42352294921875,63.349979400634766,77.75,68.03199005126953,50.60929489135742,336.8599853515625,129.42999267578125,81.54933166503906,308.2300109863281,79.34442138671875,185.05999755859375
2018-11-15,104.12786865234375,46.59162902832031,1619.43994140625,1064.7099609375,143.85000610351562,69.68800354003906,1071.050048828125,200.9539337158203,36.55150604248047,239.9499969482422,45.245147705078125,43.30946350097656,290.05999755859375,107.70096588134766,212.0596160888672,68.08000183105469,91.50128936767578,219.11981201171875,179.14561462402344,318.4800109863281,64.50010681152344,33.61961364746094,210.609130859375,513.6400146484375,21.489999771118164,1888.8699951171875,39.90999984741211,139.41983032226562,41.60144805908203,138.69017028808594,62.6585578918457,79.70999908447266,69.69176483154297,52.53166580200195,340.7699890136719,134.2899932861328,85.0430679321289,319.510009765625,81.79975891113281,188.41000366210938
2018-11-16,105.10819244384766,47.107662200927734,1593.4100341796875,1061.489990234375,139.52999877929688,70.86199951171875,1068.27001953125,163.26327514648438,36.64646530151367,238.88999938964844,45.92227554321289,42.920536041259766,286.2099914550781,109.13023376464844,213.19915771484375,69.13999938964844,91.39854431152344,220.1490020751953,180.75599670410156,328.5400085449219,65.01519012451172,33.98442459106445,207.56594848632812,518.5399780273438,20.65999984741211,1855.3199462890625,39.439998626708984,140.94354248046875,41.913883209228516,138.03086853027344,62.137752532958984,80.27999877929688,70.06809997558594,49.96196746826172,344.6099853515625,134.0399932861328,84.72115325927734,319.92999267578125,82.13809967041016,186.9499969482422
2018-11-19,101.54602813720703,45.24068832397461,1512.2900390625,1020.0,131.5500030517578,70.69400024414062,1027.4200439453125,143.6732635498047,36.25712203979492,219.69000244140625,45.141693115234375,42.364933013916016,270.6000061035156,109.73880004882812,205.59033203125,68.0,88.38150787353516,217.97625732421875,181.4355926513672,323.6000061035156,64.7767333984375,33.04361343383789,195.58949279785156,482.6700134277344,19.110000610351562,1780.0,36.83000183105469,136.88665771484375,42.06536865234375,135.10165405273438,61.06920623779297,78.55999755859375,69.55664825439453,48.19652557373047,335.3900146484375,125.73999786376953,80.9717788696289,301.5899963378906,78.64842224121094,183.08999633789062
2018-11-20,98.72151184082031,43.07917785644531,1495.4599609375,1025.760009765625,132.42999267578125,69.49800109863281,1030.449951171875,148.02220153808594,34.908634185791016,219.72999572753906,44.568016052246094,41.198158264160156,266.9800109863281,106.9632797241211,204.3162078857422,66.56999969482422,90.45513916015625,208.99000549316406,182.8597869873047,305.010009765625,64.08041381835938,34.33963394165039,191.60386657714844,485.239990234375,19.209999084472656,1750.4300537109375,36.119998931884766,136.61050415039062,41.36475372314453,132.3513946533203,60.67410659790039,76.08000183105469,66.79679107666016,48.3142204284668,313.7900085449219,123.05000305175781,84.28562927246094,301.0799865722656,78.69673919677734,177.47999572753906
2018-11-21,100.08039093017578,43.03049850463867,1516.72998046875,1037.6099853515625,134.82000732421875,67.63800048828125,1043.4300537109375,143.68319702148438,35.620853424072266,225.97999572753906,44.229461669921875,41.568565368652344,262.1300048828125,106.29936981201172,206.37095642089844,66.77999877929688,89.79195404052734,208.28485107421875,179.44351196289062,305.5400085449219,63.68931579589844,33.9727668762207,194.76487731933594,491.6199951171875,18.729999542236328,1760.4000244140625,36.380001068115234,137.62950134277344,41.16592788696289,132.8788299560547,59.928802490234375,76.83999633789062,67.75212097167969,49.873695373535156,319.0,135.0399932861328,84.91053009033203,309.8800048828125,80.36908721923828,183.9499969482422
2018-11-23,100.04157257080078,41.93757629394531,1502.06005859375,1023.8800048828125,131.72999572753906,65.16600036621094,1030.0999755859375,143.9711456298828,35.50690460205078,225.55999755859375,43.76863479614258,41.24445343017578,258.82000732421875,106.41924285888672,206.28118896484375,67.06999969482422,88.8298568725586,209.7047119140625,179.25733947753906,309.42999267578125,62.66868209838867,33.83761215209961,193.4396209716797,489.57000732421875,19.3799991607666,1764.0799560546875,36.400001525878906,137.0771484375,41.45942687988281,132.69985961914062,59.79411697387695,76.87000274658203,67.33719635009766,49.08905792236328,309.82000732421875,132.69000244140625,83.92582702636719,310.5,79.85676574707031,182.61000061035156
2018-11-26,103.3416748046875,42.50472640991211,1581.3299560546875,1048.6199951171875,136.3800048828125,69.19999694824219,1055.93994140625,151.96401977539062,35.86777114868164,231.9600067138672,44.624446868896484,42.1982536315918,261.42999267578125,106.83419036865234,211.1354217529297,67.48999786376953,90.02546691894531,209.12342834472656,180.8677520751953,313.2300109863281,62.659149169921875,34.764400482177734,197.7295379638672,503.2799987792969,20.079999923706055,1802.43994140625,36.56999969482422,139.80078125,41.61091613769531,136.24131774902344,60.108394622802734,77.41000366210938,67.95477294921875,49.93254470825195,322.17999267578125,138.8000030517578,85.27978515625,316.7900085449219,79.20909118652344,185.19000244140625
2018-11-27,103.99197387695312,42.4122314453125,1581.4200439453125,1044.4100341796875,135.0,68.78399658203125,1052.280029296875,152.63916015625,36.42805099487305,232.25,45.2075309753418,42.707550048828125,266.6300048828125,107.3690185546875,211.6020050048828,67.48999786376953,89.93206024169922,212.51588439941406,183.47418212890625,317.6400146484375,63.03115463256836,34.75475311279297,195.1084442138672,496.8599853515625,21.049999237060547,1824.6099853515625,37.0,139.82936096191406,42.16951370239258,136.87237548828125,60.55736541748047,77.16999816894531,67.94512939453125,49.77561569213867,331.7200012207031,140.16000366210938,84.81585693359375,321.7900085449219,78.19408416748047,182.7899932861328
2018-11-28,107.85504150390625,44.04309844970703,1677.75,1086.22998046875,136.75999450683594,69.5739974975586,1091.7900390625,158.9342041015625,37.092803955078125,249.2100067138672,45.95048522949219,43.79098892211914,282.6499938964844,109.2685317993164,211.0546875,68.91999816894531,91.78150939941406,219.5009765625,187.4955291748047,328.67999267578125,63.73701858520508,35.82636260986328,205.09213256835938,521.9000244140625,21.34000015258789,1869.449951171875,38.709999084472656,146.50509643554688,42.055904388427734,139.97109985351562,62.1287727355957,79.4000015258789,70.20320892333984,50.04043197631836,345.7799987792969,143.16000366210938,86.35794830322266,334.3299865722656,80.25308227539062,188.44000244140625
2018-11-29,106.9523696899414,43.70475769042969,1673.5699462890625,1088.300048828125,138.67999267578125,68.23400115966797,1094.5799560546875,156.39976501464844,37.43466567993164,249.08999633789062,44.85956573486328,43.837284088134766,288.75,109.05644989013672,211.55712890625,68.68000030517578,91.0062484741211,220.12991333007812,188.3798065185547,330.3299865722656,63.79424285888672,35.27607727050781,205.35716247558594,520.969970703125,21.43000030517578,1865.1500244140625,37.90999984741211,145.4670867919922,42.16004943847656,137.37152099609375,62.57774353027344,78.44000244140625,69.46759796142578,51.55086898803711,357.989990234375,145.5500030517578,85.21563720703125,337.9599914550781,80.14676666259766,183.22000122070312
2018-11-30,107.63179779052734,43.46864700317383,1690.1700439453125,1094.4300537109375,140.61000061035156,70.09600067138672,1109.6500244140625,162.43272399902344,37.045318603515625,250.88999938964844,46.37369155883789,44.328060150146484,286.1300048828125,112.44054412841797,213.01971435546875,68.44999694824219,93.26667785644531,220.396728515625,193.85333251953125,329.20001220703125,63.64163589477539,35.990478515625,210.59933471679688,530.8699951171875,21.299999237060547,1891.8800048828125,38.560001373291016,149.47634887695312,42.58610153198242,138.85028076171875,64.5981216430664,79.12999725341797,70.29999542236328,48.92232131958008,351.9700012207031,144.5,87.500244140625,337.5,80.59142303466797,188.27999877929688
2018-12-03,108.7965316772461,44.98753356933594,1772.3599853515625,1106.4300537109375,141.08999633789062,71.697998046875,1116.3599853515625,169.0023956298828,37.17826461791992,255.25999450683594,47.14485549926758,45.13370132446289,290.29998779296875,109.71113586425781,217.20094299316406,67.80000305175781,94.4996566772461,221.15908813476562,188.90110778808594,326.70001220703125,64.3856430053711,37.01381301879883,209.6078338623047,548.9299926757812,23.709999084472656,1919.699951171875,40.029998779296875,153.3427734375,42.63344192504883,138.84085083007812,63.62834167480469,79.66999816894531,70.8033218383789,45.70529556274414,369.510009765625,148.02000427246094,89.0137939453125,350.25,82.81477355957031,191.3300018310547
2018-12-04,105.33141326904297,43.00859069824219,1668.4000244140625,1050.8199462890625,137.92999267578125,71.94000244140625,1062.469970703125,156.15127563476562,35.79179382324219,245.82000732421875,44.906578063964844,43.84653854370117,275.3299865722656,108.62307739257812,208.2013397216797,66.56999969482422,89.77327728271484,215.69873046875,184.08851623535156,321.8399963378906,63.57485580444336,34.20447540283203,203.84539794921875,518.8200073242188,21.1200008392334,1863.1400146484375,36.880001068115234,143.53350830078125,42.103240966796875,135.26174926757812,62.452030181884766,76.91000366210938,68.33512115478516,45.6268310546875,354.8500061035156,139.83999633789062,86.09142303466797,334.2099914550781,79.09308624267578,182.66000366210938
2018-12-06,105.98175048828125,42.52906799316406,1699.18994140625,1068.72998046875,139.6300048828125,72.61199951171875,1078.0799560546875,157.32408142089844,35.97222900390625,250.6300048828125,45.48966598510742,44.809600830078125,282.8800048828125,108.59331512451172,203.89451599121094,67.30000305175781,90.90349578857422,222.2263641357422,185.2521209716797,326.7799987792969,63.479469299316406,33.49006652832031,207.67391967773438,519.0900268554688,21.299999237060547,1882.239990234375,37.66999816894531,139.73638916015625,41.89494705200195,134.85675048828125,63.02671813964844,76.06999969482422,67.58016204833984,47.22553634643555,350.55999755859375,140.13999938964844,85.22517395019531,334.32000732421875,79.31542205810547,180.6999969482422
2018-12-07,101.74014282226562,41.012603759765625,1629.1300048828125,1036.5799560546875,137.4199981689453,71.59400177001953,1046.5799560546875,146.7092742919922,35.52589797973633,238.0,43.48650360107422,43.00387191772461,265.1400146484375,107.64530181884766,205.07888793945312,65.69000244140625,86.28919219970703,214.27883911132812,178.20545959472656,315.70001220703125,62.44929885864258,32.476383209228516,198.75045776367188,491.69000244140625,19.459999084472656,1834.510009765625,35.310001373291016,132.3530731201172,41.46889877319336,131.23056030273438,61.194915771484375,74.73999786376953,65.8475570678711,46.32319641113281,346.55999755859375,132.57000732421875,82.26469421386719,321.4100036621094,73.95040893554688,179.55999755859375
2018-12-10,104.42874908447266,41.28279495239258,1641.030029296875,1039.550048828125,141.85000610351562,73.02999877929688,1053.1800537109375,150.93333435058594,35.46891784667969,244.08999633789062,44.398738861083984,43.39280319213867,269.70001220703125,107.98919677734375,214.670654296875,65.7300033569336,87.61557006835938,212.182373046875,180.6722412109375,315.6400146484375,62.468379974365234,32.9880485534668,203.00115966796875,498.1099853515625,19.989999771118164,1826.010009765625,34.79999923706055,132.15171813964844,41.591983795166016,131.6072998046875,60.602256774902344,76.13999938964844,66.10891723632812,46.96072006225586,353.5199890136719,135.02000427246094,84.22566223144531,323.04998779296875,73.4670639038086,179.1999969482422
2018-12-11,105.39936828613281,41.046688079833984,1643.239990234375,1051.75,142.0800018310547,73.35199737548828,1061.6500244140625,147.28570556640625,34.98460006713867,245.33999633789062,44.558616638183594,43.60578536987305,265.32000732421875,109.01156616210938,221.4808807373047,65.52999877929688,88.30680084228516,215.84169006347656,182.6177520751953,312.5400085449219,62.8785285949707,32.843238830566406,202.3336181640625,508.05999755859375,19.979999542236328,1852.3499755859375,35.209999084472656,132.6023712158203,41.85707473754883,131.85218811035156,60.808799743652344,76.76000213623047,65.90564727783203,47.274574279785156,355.239990234375,133.8699951171875,84.3779525756836,328.8999938964844,76.25106048583984,176.85000610351562
2018-12-12,105.8749771118164,41.16109085083008,1663.5400390625,1063.6800537109375,144.5,73.31999969482422,1073.72998046875,147.99139404296875,35.117557525634766,245.5500030517578,44.98181915283203,43.91135787963867,274.8800048828125,108.74203491210938,228.78460693359375,66.0999984741211,89.49305725097656,217.0805206298828,182.8318328857422,316.7799987792969,63.07884979248047,33.01701736450195,205.34735107421875,515.6300048828125,20.479999542236328,1856.1500244140625,36.029998779296875,132.75579833984375,41.72452926635742,131.4566192626953,61.1859245300293,77.63999938964844,66.67029571533203,47.519775390625,361.3599853515625,137.7899932861328,84.79680633544922,336.9200134277344,77.08241271972656,179.75
2018-12-13,106.23409271240234,41.61140441894531,1658.3800048828125,1061.9000244140625,145.00999450683594,75.35800170898438,1073.5400390625,147.98146057128906,34.908634185791016,248.0800018310547,45.414424896240234,43.95766830444336,276.0199890136719,109.99673461914062,231.76353454589844,66.36000061035156,89.52107238769531,215.85118103027344,183.8744354248047,311.4800109863281,63.8228645324707,32.54396438598633,204.62094116210938,512.25,19.860000610351562,1833.0699462890625,35.02000045776367,133.0530242919922,41.989627838134766,130.9072265625,60.986717224121094,77.73999786376953,66.63158416748047,47.57862091064453,333.510009765625,135.57000732421875,84.20661926269531,334.6199951171875,76.44239807128906,179.89999389648438
2018-12-14,102.91459655761719,40.27993392944336,1591.9100341796875,1042.0999755859375,144.05999755859375,73.14199829101562,1051.7099609375,145.55630493164062,34.509788513183594,230.0,45.01003646850586,42.42975616455078,266.8399963378906,105.90730285644531,228.65003967285156,65.6500015258789,88.04525756835938,197.3164520263672,178.79190063476562,309.4200134277344,62.32528305053711,31.520627975463867,197.24851989746094,491.80999755859375,19.899999618530273,1807.1400146484375,34.20000076293945,129.80245971679688,41.23220443725586,127.70558166503906,59.37489700317383,76.27999877929688,63.71815490722656,46.833213806152344,326.5199890136719,131.5,83.0738296508789,326.4599914550781,75.2205581665039,177.5399932861328
2018-12-17,99.86685943603516,39.90508270263672,1520.9100341796875,1016.530029296875,140.19000244140625,69.68399810791016,1025.6500244140625,142.70384216308594,34.38633728027344,221.3800048828125,44.27648162841797,40.92961883544922,262.79998779296875,104.90353393554688,228.02194213867188,64.80999755859375,85.85952758789062,192.7137451171875,176.939453125,309.2799987792969,61.49544143676758,31.539932250976562,193.87156677246094,481.75,18.829999923706055,1739.52001953125,33.880001068115234,130.09971618652344,40.53158950805664,125.4795913696289,58.96741485595703,74.43000030517578,62.60503387451172,46.176082611083984,310.489990234375,127.2699966430664,83.1119155883789,310.8900146484375,72.99021911621094,169.86000061035156
2018-12-18,100.91511535644531,40.42354965209961,1551.47998046875,1028.7099609375,143.66000366210938,67.40599822998047,1043.4100341796875,146.04335021972656,33.85453414916992,226.17999267578125,44.89718246459961,40.79998016357422,270.94000244140625,103.94622802734375,226.38079833984375,64.77999877929688,88.30680084228516,193.43797302246094,174.16551208496094,305.92999267578125,61.9246711730957,32.128841400146484,194.4998321533203,482.3599853515625,19.5,1769.4200439453125,34.11000061035156,132.2571563720703,39.89724349975586,123.13993835449219,58.71385955810547,73.01000213623047,61.84038543701172,46.41147232055664,310.8299865722656,130.5800018310547,83.81632995605469,313.5799865722656,74.67752838134766,167.61000061035156
2018-12-19,100.64334869384766,39.16266632080078,1495.0799560546875,1023.010009765625,133.24000549316406,66.59400177001953,1035.4599609375,137.66477966308594,33.417701721191406,224.64999389648438,42.85639190673828,39.94804382324219,266.7699890136719,102.27327728271484,221.1399383544922,64.87000274658203,84.5611801147461,191.93231201171875,172.6667938232422,297.6000061035156,61.10435104370117,30.43937110900879,191.98670959472656,471.9200134277344,18.15999984741211,1736.6300048828125,31.40999984741211,125.72727966308594,39.20609664916992,123.4525146484375,58.13433074951172,72.83999633789062,60.059417724609375,45.44047927856445,312.3900146484375,128.1300048828125,79.66596984863281,303.3999938964844,69.15015411376953,162.47999572753906
2018-12-20,98.52740478515625,38.17441177368164,1460.8299560546875,1009.4099731445312,133.39999389648438,63.07600021362305,1023.5800170898438,134.27560424804688,32.87641525268555,218.64999389648438,42.828182220458984,39.34614562988281,260.5799865722656,102.43126678466797,219.3264923095703,64.26000213623047,84.15018463134766,187.85374450683594,172.17343139648438,290.45001220703125,59.28247833251953,29.831165313720703,188.54103088378906,459.8800048828125,17.940000534057617,1705.1800537109375,31.280000686645508,123.03284454345703,38.96940231323242,123.41462707519531,58.224884033203125,72.5,59.63353729248047,46.14665222167969,306.3999938964844,124.93000030517578,78.76165008544922,292.25,69.77078247070312,160.36000061035156
2018-12-21,95.34376525878906,36.68959426879883,1377.449951171875,979.5399780273438,124.94999694824219,63.95399856567383,991.25,128.7793426513672,32.05023193359375,208.8000030517578,42.16986846923828,38.75349044799805,246.38999938964844,101.69702911376953,222.06480407714844,61.93000030517578,84.44908905029297,185.36656188964844,167.7517852783203,283.92999267578125,58.55754470825195,29.261571884155273,182.40554809570312,446.0199890136719,16.93000030517578,1633.3900146484375,30.31999969482422,121.93014526367188,38.51494216918945,118.75426483154297,56.703609466552734,70.91999816894531,58.752723693847656,44.96969223022461,286.55999755859375,120.30000305175781,78.36184692382812,278.8599853515625,68.20954132080078,157.4199981689453
2018-12-24,91.36424255371094,35.74028015136719,1343.9599609375,976.219970703125,124.05999755859375,59.077999114990234,984.6699829101562,126.30455017089844,31.404476165771484,205.16000366210938,40.99430465698242,37.299659729003906,233.8800048828125,98.54631042480469,211.99114990234375,60.79999923706055,82.01118469238281,181.0497283935547,166.06690979003906,273.5199890136719,57.765838623046875,27.987228393554688,179.401611328125,434.8900146484375,16.649999618530273,1616.8299560546875,29.020000457763672,118.209716796875,37.378814697265625,115.51472473144531,54.820133209228516,69.0,56.87495422363281,43.145408630371094,257.5199890136719,118.31999969482422,76.55319213867188,272.4599914550781,65.65919494628906,157.1199951171875
2018-12-26,97.60530853271484,38.257171630859375,1470.9000244140625,1039.4599609375,134.17999267578125,65.21800231933594,1047.8499755859375,132.2877960205078,32.42058181762695,222.9499969482422,43.439476013183594,39.3276252746582,253.6699981689453,100.68396759033203,224.9934844970703,63.0099983215332,86.84963989257812,189.2831268310547,174.8729248046875,285.70001220703125,60.16957473754883,29.580158233642578,189.26748657226562,461.9800109863281,17.899999618530273,1703.25,30.889999389648438,125.4587631225586,37.87113571166992,120.9613037109375,57.246925354003906,71.91000366210938,59.7400016784668,45.528751373291016,281.80999755859375,125.93000030517578,80.28471374511719,293.3500061035156,69.59622955322266,163.0399932861328
2018-12-27,98.20710754394531,38.00889205932617,1461.6400146484375,1043.8800048828125,134.52000427246094,63.22600173950195,1052.9000244140625,130.36959838867188,32.733970642089844,225.13999938964844,43.5993537902832,39.735069274902344,255.57000732421875,101.69702911376953,227.45071411132812,62.650001525878906,87.62492370605469,191.6178436279297,177.1721954345703,284.7300109863281,60.28403091430664,30.458677291870117,193.62611389160156,468.70001220703125,17.489999771118164,1717.800048828125,31.93000030517578,127.79844665527344,38.08890151977539,122.8841781616211,56.993377685546875,73.06999969482422,60.069095611572266,46.13684844970703,289.1000061035156,127.41000366210938,81.25568389892578,299.54998779296875,70.79866027832031,161.5800018310547
2018-12-28,97.44031524658203,38.02836990356445,1478.02001953125,1037.0799560546875,133.1999969482422,66.77400207519531,1046.6800537109375,132.83444213867188,32.62001419067383,223.1300048828125,43.96613311767578,39.60542678833008,256.0799865722656,102.57068634033203,229.93511962890625,63.2400016784668,87.62492370605469,192.53268432617188,177.54454040527344,285.0799865722656,60.46526336669922,31.259971618652344,192.26161193847656,471.20001220703125,17.81999969482422,1715.8299560546875,31.56999969482422,129.85043334960938,38.01266098022461,122.41055297851562,56.033531188964844,72.95999908447266,60.08844757080078,45.90145492553711,292.0899963378906,127.2300033569336,81.35086059570312,298.2300109863281,69.94532012939453,162.1699981689453
2018-12-31,98.58563232421875,38.39591979980469,1501.969970703125,1035.6099853515625,131.08999633789062,66.55999755859375,1044.9599609375,132.6853485107422,32.51496124267578,226.24000549316406,44.13541793823242,40.123985290527344,267.6600036621094,102.68222045898438,230.5607452392578,63.61000061035156,88.2694320678711,194.12408447265625,181.21214294433594,284.9700012207031,61.42866897583008,31.607519149780273,193.24327087402344,478.9200134277344,18.459999084472656,1722.4200439453125,31.729999542236328,130.569580078125,38.14607238769531,124.20081329345703,56.640220642089844,73.48999786376953,60.13684844970703,45.67586898803711,292.8500061035156,128.61000061035156,81.70307922363281,299.92999267578125,71.06048583984375,158.60000610351562
